,match_api_id,HOME_DRAW_RATE,HOME_DRAW_RATE_THIS_SEASON,AWAY_DRAW_RATE,AWAY_DRAW_RATE_THIS_SEASON,AWAY_DRAW_RATE_AT_THIS_GROUND
7049,499402,0.25,0.25,0.3333333333333333,0.3333333333333333,
7050,499403,0.25,0.25,0.0,0.0,
7051,499404,0.3333333333333333,0.3333333333333333,0.25,0.25,
7052,499405,0.5,0.5,0.0,0.0,
7053,499406,0.0,0.0,0.75,0.75,
7054,499407,0.4,0.4,0.6,0.6,
7055,499408,0.0,0.0,0.6,0.6,
7056,499410,0.0,0.0,0.0,0.0,
7057,499412,0.25,0.25,0.6,0.6,
7058,499413,,,0.2,0.2,
7059,499416,0.25,0.25,0.2,0.2,
7060,499417,0.4,0.4,0.0,0.0,
7061,499418,0.5,0.5,0.25,0.25,
7062,499419,0.25,0.25,0.3333333333333333,0.3333333333333333,
7063,499420,0.2,0.2,0.25,0.25,
7064,499422,0.25,0.25,0.0,0.0,
7065,499425,0.0,0.0,0.5,0.5,
7066,499427,0.0,0.0,0.5,0.5,
7067,499428,0.4,0.4,0.0,0.0,
7068,499429,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,
7069,499433,0.25,0.25,0.5,0.5,
7070,499434,0.3333333333333333,0.3333333333333333,0.25,0.25,
7071,499435,0.2,0.2,0.25,0.25,
7072,499437,0.2,0.2,0.4,0.4,
7073,499438,0.3333333333333333,0.3333333333333333,0.0,0.0,
7074,499439,0.4,0.4,0.0,0.0,
7075,499440,0.2,0.2,0.0,0.0,
7076,499442,0.0,0.0,0.16666666666666666,0.16666666666666666,
7077,499443,0.0,0.0,0.2,0.2,
7078,499444,0.75,0.75,0.42857142857142855,0.42857142857142855,
7079,499445,0.16666666666666666,0.16666666666666666,0.42857142857142855,0.42857142857142855,
7080,499447,0.2857142857142857,0.2857142857142857,0.0,0.0,
7081,499449,0.0,0.0,0.0,0.0,
7082,499451,0.2,0.2,0.5714285714285714,0.5714285714285714,
7083,499452,0.2857142857142857,0.2857142857142857,0.0,0.0,
7084,499453,0.4,0.4,0.25,0.25,
7085,499454,0.16666666666666666,0.16666666666666666,0.0,0.0,
7086,499456,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.14285714285714285,
7087,499457,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.14285714285714285,
7088,499458,0.2,0.2,0.3333333333333333,0.3333333333333333,
7089,499459,0.0,0.0,0.0,0.0,
7090,499460,0.0,0.0,0.2,0.2,
7091,499461,0.0,0.0,0.2,0.2,
7092,499463,0.8,0.8,0.0,0.0,
7093,499464,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.16666666666666666,
7094,499465,0.3333333333333333,0.3333333333333333,0.5,0.5,
7095,499466,0.25,0.25,0.0,0.0,
7096,499467,0.3333333333333333,0.3333333333333333,0.0,0.0,
7097,499468,0.0,0.0,0.5,0.5,
7098,499469,0.16666666666666666,0.16666666666666666,0.375,0.375,
7099,499470,0.16666666666666666,0.16666666666666666,0.2857142857142857,0.2857142857142857,
7100,499471,0.6666666666666666,0.6666666666666666,0.0,0.0,
7101,499472,0.25,0.25,0.0,0.0,
7102,499473,0.2857142857142857,0.2857142857142857,0.5555555555555556,0.5555555555555556,
7103,499475,0.14285714285714285,0.14285714285714285,0.4444444444444444,0.4444444444444444,
7104,499476,0.25,0.25,0.0,0.0,
7105,499477,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.4444444444444444,
7106,499478,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.3333333333333333,
7107,499479,0.25,0.25,0.25,0.25,
7108,499480,0.125,0.125,0.2857142857142857,0.2857142857142857,
7109,499481,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,
7110,499482,0.14285714285714285,0.14285714285714285,0.5,0.5,
7111,499484,0.42857142857142855,0.42857142857142855,0.2,0.2,
7112,499485,0.16666666666666666,0.16666666666666666,0.0,0.0,
7113,499486,0.0,0.0,0.0,0.0,
7114,499487,0.0,0.0,0.125,0.125,
7115,499327,,,,,
7116,499328,,,,,
7117,499329,,,,,
7118,499330,,,,,
7119,499331,,,,,
7120,499332,,,,,
7121,499488,0.14285714285714285,0.14285714285714285,0.5,0.5,
7122,499489,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.2857142857142857,
7123,499490,0.25,0.25,0.0,0.0,
7124,499491,0.2222222222222222,0.2222222222222222,0.25,0.25,
7125,499493,0.25,0.25,0.0,0.0,
7126,499494,0.2,0.2,0.4,0.4,
7127,499495,0.25,0.25,0.25,0.25,
7128,499497,0.2222222222222222,0.2222222222222222,0.0,0.0,
7129,499498,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,
7130,499499,0.2222222222222222,0.2222222222222222,0.14285714285714285,0.14285714285714285,
7131,499500,0.2857142857142857,0.2857142857142857,0.2222222222222222,0.2222222222222222,
7132,499501,0.125,0.125,0.3333333333333333,0.3333333333333333,
7133,499502,0.5,0.5,0.4,0.4,
7134,499504,0.25,0.25,0.0,0.0,
7135,499506,0.125,0.125,0.5,0.5,
7136,499507,0.75,0.75,0.25,0.25,
7137,499508,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2222222222222222,
7138,499509,0.2,0.2,0.25,0.25,
7139,499511,0.3333333333333333,0.3333333333333333,0.45454545454545453,0.45454545454545453,
7140,499512,0.16666666666666666,0.16666666666666666,0.375,0.375,
7141,499513,0.4,0.4,0.14285714285714285,0.14285714285714285,
7142,499514,0.0,0.0,0.3333333333333333,0.3333333333333333,
7143,499515,0.2,0.2,0.0,0.0,
7144,499516,0.1,0.1,0.5,0.5,
7145,499517,0.3,0.3,0.3,0.3,
7146,499518,0.375,0.375,0.0,0.0,
7147,499519,0.1111111111111111,0.1111111111111111,0.14285714285714285,0.14285714285714285,
7148,499520,0.5555555555555556,0.5555555555555556,0.4,0.4,
7149,499521,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,
7150,499522,0.2,0.2,0.1,0.1,
7151,499523,0.25,0.25,0.14285714285714285,0.14285714285714285,
7152,499525,0.4,0.4,0.3,0.3,
7153,499526,0.18181818181818182,0.18181818181818182,0.125,0.125,
7154,499527,0.1,0.1,0.36363636363636365,0.36363636363636365,
7155,499528,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.3333333333333333,
7156,499529,0.4,0.4,0.2,0.2,
7157,499530,0.14285714285714285,0.14285714285714285,0.3,0.3,
7158,499531,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.2727272727272727,
7159,499532,0.0,0.0,0.5,0.5,
7160,499533,0.18181818181818182,0.18181818181818182,0.125,0.125,
7161,499535,0.7777777777777778,0.7777777777777778,0.25,0.25,
7162,499536,0.2727272727272727,0.2727272727272727,0.25,0.25,
7163,499537,0.3333333333333333,0.3333333333333333,0.09090909090909091,0.09090909090909091,
7164,499538,0.6,0.6,0.45454545454545453,0.45454545454545453,
7165,499539,0.125,0.125,0.0,0.0,
7166,499540,0.16666666666666666,0.16666666666666666,0.5714285714285714,0.5714285714285714,
7167,499541,0.3333333333333333,0.3333333333333333,0.0,0.0,
7168,499542,0.1111111111111111,0.1111111111111111,0.4,0.4,
7169,499543,0.36363636363636365,0.36363636363636365,0.125,0.125,
7170,499544,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,
7171,499545,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.2727272727272727,
7172,499546,0.375,0.375,0.3333333333333333,0.3333333333333333,
7173,499547,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.3333333333333333,
7174,499549,0.125,0.125,0.2727272727272727,0.2727272727272727,
7175,499550,0.0,0.0,0.16666666666666666,0.16666666666666666,
7176,499551,0.16666666666666666,0.16666666666666666,0.5,0.5,
7177,499553,0.7,0.7,0.0,0.0,
7178,499554,0.25,0.25,0.08333333333333333,0.08333333333333333,
7179,499555,0.3,0.3,0.1111111111111111,0.1111111111111111,
7180,499556,0.1111111111111111,0.1111111111111111,0.46153846153846156,0.46153846153846156,
7181,499557,0.42857142857142855,0.42857142857142855,0.2222222222222222,0.2222222222222222,
7182,499558,0.14285714285714285,0.14285714285714285,0.4166666666666667,0.4166666666666667,
7183,499559,0.4,0.4,0.5,0.5,
7184,499560,0.1,0.1,0.1111111111111111,0.1111111111111111,
7185,499561,0.15384615384615385,0.15384615384615385,0.2222222222222222,0.2222222222222222,
7186,499562,0.2727272727272727,0.2727272727272727,0.3,0.3,
7187,499563,0.08333333333333333,0.08333333333333333,0.1111111111111111,0.1111111111111111,
7188,499565,0.5,0.5,0.25,0.25,
7189,499566,0.36363636363636365,0.36363636363636365,0.25,0.25,
7190,499567,0.1111111111111111,0.1111111111111111,0.3076923076923077,0.3076923076923077,
7191,499568,0.1111111111111111,0.1111111111111111,0.36363636363636365,0.36363636363636365,
7192,499569,0.15384615384615385,0.15384615384615385,0.3076923076923077,0.3076923076923077,
7193,499570,0.18181818181818182,0.18181818181818182,0.1,0.1,
7194,499571,0.6363636363636364,0.6363636363636364,0.07692307692307693,0.07692307692307693,
7195,499573,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.4444444444444444,
7196,499575,0.375,0.375,0.0,0.0,
7197,499576,0.125,0.125,0.42857142857142855,0.42857142857142855,
7198,499577,0.36363636363636365,0.36363636363636365,0.2,0.2,
7199,499335,1.0,1.0,0.0,0.0,
7200,499336,0.0,0.0,,,
7201,499338,,,,,
7202,499339,0.0,0.0,1.0,1.0,
7203,499340,1.0,1.0,1.0,1.0,
7204,499341,,,0.0,0.0,
7205,499342,,,1.0,1.0,
7206,499578,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,
7207,499579,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.18181818181818182,
7208,499580,0.25,0.25,0.1,0.1,
7209,499581,0.07692307692307693,0.07692307692307693,0.4166666666666667,0.4166666666666667,
7210,499583,0.46153846153846156,0.46153846153846156,0.23076923076923078,0.23076923076923078,
7211,499584,0.3333333333333333,0.3333333333333333,0.2,0.2,
7212,499585,0.1,0.1,0.1,0.1,
7213,499587,0.16666666666666666,0.16666666666666666,0.4666666666666667,0.4666666666666667,
7214,499588,0.5833333333333334,0.5833333333333334,0.09090909090909091,0.09090909090909091,
7215,499589,0.23076923076923078,0.23076923076923078,0.38461538461538464,0.38461538461538464,
7216,499590,0.3076923076923077,0.3076923076923077,0.07142857142857142,0.07142857142857142,
7217,499591,0.14285714285714285,0.14285714285714285,0.4,0.4,
7218,499594,0.2222222222222222,0.2222222222222222,0.2857142857142857,0.2857142857142857,
7219,499595,0.3333333333333333,0.3333333333333333,0.0,0.0,
7220,499596,0.13333333333333333,0.13333333333333333,0.09090909090909091,0.09090909090909091,
7221,499597,0.16666666666666666,0.16666666666666666,0.36363636363636365,0.36363636363636365,
7222,499598,0.23076923076923078,0.23076923076923078,0.2857142857142857,0.2857142857142857,
7223,499599,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.2857142857142857,
7224,499601,0.5,0.5,0.38461538461538464,0.38461538461538464,
7225,499602,0.3076923076923077,0.3076923076923077,0.25,0.25,
7226,499604,0.2,0.2,0.09090909090909091,0.09090909090909091,
7227,499605,0.23076923076923078,0.23076923076923078,0.25,0.25,
7228,499606,0.15384615384615385,0.15384615384615385,0.0,0.0,
7229,499607,0.5384615384615384,0.5384615384615384,0.5,0.5,
7230,499608,0.21428571428571427,0.21428571428571427,0.2727272727272727,0.2727272727272727,
7231,499609,0.2857142857142857,0.2857142857142857,0.08333333333333333,0.08333333333333333,
7232,499610,0.13333333333333333,0.13333333333333333,0.26666666666666666,0.26666666666666666,
7233,499613,0.3076923076923077,0.3076923076923077,0.23076923076923078,0.23076923076923078,
7234,499614,0.125,0.125,0.26666666666666666,0.26666666666666666,
7235,499615,0.21428571428571427,0.21428571428571427,0.35714285714285715,0.35714285714285715,
7236,499616,0.06666666666666667,0.06666666666666667,0.18181818181818182,0.18181818181818182,
7237,499619,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.3333333333333333,
7238,499620,0.1,0.1,0.08333333333333333,0.08333333333333333,
7239,499621,0.2,0.2,0.26666666666666666,0.26666666666666666,
7240,499622,0.18181818181818182,0.18181818181818182,0.23076923076923078,0.23076923076923078,
7241,499344,,,0.0,0.0,
7242,499345,1.0,1.0,1.0,1.0,
7243,499346,1.0,1.0,,,
7244,499347,1.0,1.0,1.0,1.0,
7245,499348,0.3333333333333333,0.3333333333333333,0.0,0.0,
7246,499349,1.0,1.0,1.0,1.0,
7247,499350,1.0,1.0,1.0,1.0,
7248,499352,,,,,
7249,499353,0.5,0.5,0.5,0.5,
7250,499355,0.0,0.0,,,
7251,499356,0.0,0.0,1.0,1.0,
7252,499357,0.5,0.5,0.5,0.5,
7253,499358,0.5,0.5,0.0,0.0,
7254,499359,0.0,0.0,0.0,0.0,
7255,499361,1.0,1.0,0.0,0.0,
7256,499362,0.0,0.0,,,
7257,499363,1.0,1.0,1.0,1.0,
7258,499364,0.5,0.5,0.0,0.0,
7259,499365,1.0,1.0,0.0,0.0,
7260,499366,0.0,0.0,0.5,0.5,
7261,499367,0.5,0.5,1.0,1.0,
7262,499370,,,1.0,1.0,
7263,499371,0.3333333333333333,0.3333333333333333,0.5,0.5,
7264,499372,0.0,0.0,0.0,0.0,
7265,499374,0.0,0.0,0.3333333333333333,0.3333333333333333,
7266,499375,0.0,0.0,0.6666666666666666,0.6666666666666666,
7267,499376,0.3333333333333333,0.3333333333333333,0.0,0.0,
7268,499377,0.5,0.5,0.3333333333333333,0.3333333333333333,
7269,499378,0.0,0.0,0.0,0.0,
7270,499379,0.5,0.5,0.6666666666666666,0.6666666666666666,
7271,499380,0.0,0.0,0.6666666666666666,0.6666666666666666,
7272,499381,0.3333333333333333,0.3333333333333333,0.0,0.0,
7273,499382,0.6666666666666666,0.6666666666666666,0.5,0.5,
7274,499383,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,
7275,499384,0.5,0.5,0.0,0.0,
7276,499388,0.0,0.0,0.5,0.5,
7277,499389,0.5,0.5,0.75,0.75,
7278,499390,0.0,0.0,0.0,0.0,
7279,499391,0.6666666666666666,0.6666666666666666,0.0,0.0,
7280,499392,0.0,0.0,0.6666666666666666,0.6666666666666666,
7281,499393,0.3333333333333333,0.3333333333333333,0.5,0.5,
7282,499394,0.3333333333333333,0.3333333333333333,0.5,0.5,
7283,499397,0.3333333333333333,0.3333333333333333,0.25,0.25,
7284,674260,0.0625,,0.25,,0.0
7285,674264,0.5,,0.0,,0.0
7286,674265,0.26666666666666666,,0.42857142857142855,,
7287,674266,0.1875,,0.08333333333333333,,0.0
7288,674267,,,0.06666666666666667,,
7289,674268,,,0.3125,,
7290,674269,0.09090909090909091,,0.2222222222222222,,
7291,674270,,,0.07692307692307693,,
7292,674271,0.35714285714285715,,0.2857142857142857,,1.0
7293,674347,0.19047619047619047,0.5,0.36363636363636365,0.25,0.0
7294,674348,0.2222222222222222,0.25,0.35,0.5,0.0
7295,674349,0.15,0.0,0.3333333333333333,0.25,1.0
7296,674350,0.15789473684210525,0.0,0.15789473684210525,0.5,0.0
7297,674351,0.21428571428571427,0.6666666666666666,0.25,0.5,
7298,674352,0.38461538461538464,0.5,0.25,0.25,1.0
7299,674353,0.25,0.25,0.0,0.0,
7300,674354,0.2,0.0,0.05263157894736842,0.25,0.0
7301,674355,0.3888888888888889,0.5,0.5,0.5,
7302,674356,0.15789473684210525,0.2,0.21428571428571427,0.2,0.0
7303,674357,0.42105263157894735,0.2,0.16666666666666666,0.0,1.0
7304,674358,0.2,0.2,0.2631578947368421,0.2,1.0
7305,674359,0.2,0.2,0.16666666666666666,0.4,0.0
7306,674360,0.047619047619047616,0.0,0.2,0.2,
7307,674361,0.2,0.2,0.25,0.0,
7308,674362,0.42857142857142855,0.6,0.2777777777777778,0.0,
7309,674363,0.3,0.2,0.11764705882352941,0.2,0.0
7310,674364,0.0,0.0,0.23529411764705882,0.4,
7311,674365,0.18181818181818182,0.4,0.2857142857142857,0.2,0.0
7312,674366,0.2631578947368421,0.4,0.3333333333333333,0.2,
7313,674367,0.25,0.2,0.38095238095238093,0.6,1.0
7314,674369,0.2,0.5,0.0,0.0,
7315,674370,0.35714285714285715,0.4,0.2,0.6,0.0
7316,674371,0.2,0.2,0.4,0.4,
7317,674372,0.25,0.2,0.23809523809523808,0.2,
7318,674373,0.3684210526315789,0.4,0.3684210526315789,0.4,0.0
7319,674374,0.21739130434782608,0.5,0.21052631578947367,0.5,0.0
7320,674375,0.15,0.16666666666666666,0.2631578947368421,0.0,0.0
7321,674376,0.4,0.16666666666666666,0.3333333333333333,0.3333333333333333,
7322,674378,0.23809523809523808,0.3333333333333333,0.1111111111111111,0.16666666666666666,
7323,674379,0.09090909090909091,0.16666666666666666,0.3333333333333333,0.3333333333333333,
7324,674380,0.16666666666666666,0.16666666666666666,0.2777777777777778,0.5,
7325,674381,0.4,0.5,0.2,0.16666666666666666,
7326,674382,0.2857142857142857,0.16666666666666666,0.23809523809523808,0.0,0.0
7327,674383,0.25,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.0
7328,674384,0.2857142857142857,0.3333333333333333,0.35,0.3333333333333333,0.0
7329,674386,0.16666666666666666,0.16666666666666666,0.0,0.0,
7330,674390,0.1875,0.4,0.1,0.4,0.0
7331,674391,0.4,0.5,0.3,0.3333333333333333,
7332,674392,0.16666666666666666,0.16666666666666666,0.23809523809523808,0.6666666666666666,
7333,674393,0.29411764705882354,0.3333333333333333,0.3181818181818182,0.3333333333333333,0.0
7334,674394,0.35,0.3333333333333333,0.4090909090909091,0.6666666666666666,0.0
7335,674395,0.25,0.5714285714285714,0.1875,0.14285714285714285,0.0
7336,674396,0.14285714285714285,0.14285714285714285,0.22727272727272727,0.0,0.0
7337,674397,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.2857142857142857,
7338,674398,0.23809523809523808,0.3333333333333333,0.25,0.0,0.0
7339,674399,0.22727272727272727,0.2857142857142857,0.15789473684210525,0.0,0.0
7340,674400,0.08695652173913043,0.14285714285714285,0.0,0.0,
7341,674401,0.375,0.42857142857142855,0.42857142857142855,0.42857142857142855,
7342,674402,0.2727272727272727,0.14285714285714285,0.2631578947368421,0.42857142857142855,0.0
7343,674403,0.375,0.42857142857142855,0.25,0.5714285714285714,0.0
7344,674404,0.3181818181818182,0.42857142857142855,0.30434782608695654,0.2857142857142857,1.0
7345,674405,0.19047619047619047,0.2,0.2857142857142857,0.625,0.0
7346,674406,0.125,0.25,0.391304347826087,0.5714285714285714,0.0
7347,674407,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5,
7348,674408,0.14285714285714285,0.14285714285714285,0.2727272727272727,0.7142857142857143,
7349,674409,0.23529411764705882,0.5,0.2857142857142857,0.2857142857142857,0.0
7350,674410,0.2857142857142857,0.2857142857142857,0.2608695652173913,0.2857142857142857,
7351,674411,0.2777777777777778,0.2857142857142857,0.10526315789473684,0.14285714285714285,0.0
7352,674412,0.3333333333333333,0.2857142857142857,0.3076923076923077,0.16666666666666666,0.0
7353,674413,0.24,0.5,0.15,0.0,0.0
7354,674414,0.23809523809523808,0.2857142857142857,0.17647058823529413,0.125,0.0
7355,674415,0.18181818181818182,0.25,0.3,0.5,0.0
7356,674416,0.4090909090909091,0.25,0.125,0.125,
7357,674417,0.2727272727272727,0.42857142857142855,0.2608695652173913,0.125,1.0
7358,674418,0.21739130434782608,0.25,0.375,0.375,
7359,674419,0.35294117647058826,0.375,0.38095238095238093,0.42857142857142855,
7360,674420,0.30434782608695654,0.25,0.25,0.25,
7361,674421,0.4117647058823529,0.5,0.2857142857142857,0.125,
7362,674422,0.23076923076923078,0.4444444444444444,0.25,0.1111111111111111,0.0
7363,674423,0.22727272727272727,0.25,0.3333333333333333,0.3333333333333333,
